663.629610177675	788.9943110085007	883.3746817472307	967.4978067157822	1054.9765471329356	1146.053712750974	1244.6923184038274	1304.9277296585487	1343.2702893354806	1381.1027530508331	1419.1045873719702	1458.9944378865755	1502.046164599441	1548.7771603659698	1600.9833543605139	1660.2859752217505	1726.7122975764682	1795.4571624509538	1869.6183880196463	1949.4852935045178	2042.6692666198426	2158.0464337193403	2331.4318503568443	2681.620066934169	
685.6722561937241	806.7982138002499	907.4677354102367	997.3774880336275	1090.4385643536239	1187.6032068888076	1280.48694990457	1319.321526313189	1360.1756694231697	1400.558576680832	1441.0148084142156	1483.6504981986127	1529.556615731991	1579.4031671973435	1635.1277378062323	1698.4656588641483	1769.4511440519034	1842.9326616544402	1921.8197913242032	2007.0448337757061	2106.332400915528	2229.742403426946	2415.269001688293	2791.902180527032	
699.5225684141259	824.6825720170386	931.6057778926029	1027.050900900292	1125.9211815971514	1229.282500224645	1292.2616705736662	1333.582601248251	1376.88232411905	1419.8374087808668	1462.893466472127	1508.1707458131302	1557.037919790554	1609.951246118309	1669.2005463136147	1736.349050959041	1811.743479371104	1890.0271653916352	1973.7836007116287	2064.463660775647	2169.698508151499	2300.7694938475565	2497.2815267819356	2898.4410363772727	
709.9559539213224	842.2592390812599	955.7023261596611	1056.7875453013662	1161.369092727168	1260.6904272580878	1304.1470969251347	1347.8853814327479	1393.6083206513713	1439.18565064009	1484.7237799338598	1532.6056909459699	1584.40845221936	1640.69381073758	1703.2694598158112	1774.3588989746556	1854.0064285909707	1936.9937270296368	2025.4184079524925	2121.613710570933	2232.7582590739635	2371.822106199624	2580.166722882128	3005.7396898564766	
720.4003234279951	859.9150786334928	979.6617404004654	1086.5165684549802	1196.6793698507024	1270.1293636978496	1315.9987196790862	1362.1700626966426	1410.4474711557375	1458.6145200283202	1506.6631537269252	1557.2187360889552	1611.8086246029281	1671.2820034682832	1737.296234160543	1812.4348460681288	1896.3763875681927	1984.1231358159616	2077.620045586351	2179.2514590932233	2296.5038310804375	2443.085228149416	2662.601484787841	3112.6986729488794	
730.8955866023983	877.8341106202671	1003.9370763659723	1116.2469403306081	1232.2532005363241	1279.5565083745532	1327.885937780717	1376.4702388426763	1427.339103563913	1478.1201418574342	1528.7000180299403	1581.8905133980657	1639.3761419524965	1701.870788520956	1771.2283044887802	1850.3867484069165	1938.783305938615	2031.2360218374545	2129.697422341571	2236.426929789841	2360.0551364495236	2514.1043651628347	2746.1507260284648	3219.508039834139	
741.2792568873278	895.5988880419867	1027.8516703378334	1145.812582786855	1245.5201373275836	1289.0076872133723	1339.7866921123848	1390.7750508288295	1444.1516508373804	1497.547753928912	1550.6667978056548	1606.6074307085048	1666.9035042210387	1732.5520156167156	1805.2548581146898	1888.271206565263	1980.9380647727444	2078.157220224124	2181.656184188768	2294.0241851439696	2423.9129819402483	2585.860778276079	2828.9591497064357	3324.764393404021	
751.5485062493814	913.2991102381011	1051.9369291545854	1175.2788766304834	1252.9148174359461	1298.4782064364836	1351.706539472222	1405.084519267799	1461.0572662777204	1516.9404322699688	1572.5536514710916	1631.0523977572468	1694.1221789519925	1762.9217751306473	1839.2706114173627	1926.141429967526	2023.2498951203972	2125.2321976906937	2233.5732474672777	2351.5166764477913	2487.7095255241907	2657.5549153776496	2912.6310353385607	3431.864436985336	
761.9692820610057	931.2320450219343	1075.9991138610528	1205.0760587235295	1260.2803438214962	1307.9451886616985	1363.569311478109	1419.3380288380722	1477.8955515688974	1536.2983053819225	1594.4091858303325	1655.6370338596948	1721.5396185656264	1793.4931434890989	1873.4704967446153	1964.172329192635	2065.529432843979	2172.3224198481116	2285.649150100487	2408.9539288176024	2551.684031863442	2729.6679791510323	2996.1791746988993	3537.925519170862	
772.4278125974237	949.232296283652	1100.3473040681083	1226.4847412977824	1267.676191961571	1317.4024788598683	1375.5206381670703	1433.7169593548222	1494.696923390564	1555.5960512871475	1616.302275935852	1680.1284684786556	1748.9808045858133	1824.132344719699	1907.6117572885628	2002.3439315920502	2108.1278667801043	2219.5332819864257	2337.695459431594	2466.442906912675	2615.686411207938	2801.501752186732	3079.705775698884	3645.8032087571933	
782.9728067414217	967.2113514549724	1124.600821877115	1232.1064297759456	1275.070184126089	1326.8627233271516	1387.4222614507596	1448.0747354553307	1511.6338488474248	1575.1469646796377	1638.3277805109872	1704.824257516678	1776.3682045321627	1854.7353079706625	1941.8020364680654	2040.2239596577795	2150.392288957247	2266.4601843222263	2389.846365007902	2524.0347355661956	2679.5427508766575	2872.9723138515587	3163.107462616111	3752.9887376576817	
793.4407730278251	984.9532438905903	1148.5556334843875	1237.758959722482	1282.43205454796	1336.2693066910022	1399.2694940424199	1462.3744613123147	1528.5599883491236	1594.6196997857498	1660.3405407124897	1729.437205200071	1803.8335055233422	1885.2338415552433	1975.7794282639409	2078.247851268674	2192.7447670500737	2313.5716883862024	2441.90827825963	2581.284394858893	2743.0371520257404	2944.044691723565	3246.064979579936	3860.1025405674914	
803.9865629667354	1002.9251651830498	1172.7873401814857	1243.4346077106918	1289.8221570743538	1345.6711356191724	1411.0572630320632	1476.5984836520677	1545.3201409362723	1614.1017139935775	1682.3450538107027	1754.1791470915525	1831.3893214256668	1915.8613501217537	2009.7638403300048	2116.1367653909147	2235.0986254586205	2360.6055712063817	2493.915312156722	2638.583416192888	2806.5056615653343	3015.2447868671634	3329.2270068653324	3967.5302797811387	
814.371768309952	1020.825843079633	1196.9681731137628	1249.0900914054089	1297.1637960886505	1355.0578155755104	1422.7855390137079	1490.7909776167417	1562.013158100714	1633.339397365584	1704.2370772448614	1778.7083259842477	1858.6331645963576	1946.3445659788008	2043.736858889358	2154.0950195898495	2277.3736694461168	2407.73568357898	2546.083387952049	2696.1539071147954	2870.0942528971996	3086.7676490581794	3411.9392170605847	4073.8061250356436	
824.7570587535364	1038.7442915519148	1221.136371267829	1254.752471180928	1304.5634252666653	1364.501681455129	1434.6223078417584	1505.0368916516381	1578.837622459538	1652.7951836752884	1726.173076843376	1803.2904041519378	1886.0894968466407	1976.984505404788	2077.5893660552783	2191.860490195544	2319.603638658047	2454.673106880472	2598.487077573079	2753.889777800869	2934.112222499485	3158.206494511468	3494.861559639385	4181.379141931287	
835.2425538671123	1056.795680996332	1226.611759203663	1260.4234156342259	1311.9440552646045	1374.0176100768108	1446.479006264638	1519.2068899180147	1595.4837975347484	1672.0938940661235	1747.986587497275	1827.8512261144222	1913.524861532762	2007.6032874241118	2111.7919161436103	2229.8439112239835	2361.787104285707	2501.5948739950095	2650.4865352156457	2811.3213123965897	2997.91919991701	3229.478923071771	3578.095945559894	4289.069287224834	
845.6636697429939	1074.6549381689906	1231.1647777728965	1266.090599644257	1319.3327143171434	1383.4319114949706	1458.3550838269234	1533.4676545964423	1612.2410458779152	1691.3853774404745	1769.838829312651	1852.4300034961698	1940.9366730250756	2038.2484453501145	2145.964030532275	2267.8865454704446	2404.089005786241	2548.805586796016	2702.610328617813	2868.709501195986	3061.5109816774134	3300.5512845233998	3660.467934213022	4395.620695830787	
856.0421717604909	1092.527045626395	1235.7175518726183	1271.7716204783458	1326.6956835651965	1392.8518976073246	1470.2429180331003	1547.7657769601324	1628.9435924133131	1710.6990672469453	1791.6494197792722	1876.846641035957	1968.1195757624587	2068.602969803317	2179.818061351153	2305.8791362077377	2446.3135718415415	2595.438580360727	2754.261411690972	2926.092566365452	3124.9537074104173	3371.441958394718	3743.1629502125193	4501.8366744002005	
866.4550312349705	1110.165461046604	1240.254532015604	1277.4481710585496	1334.0982806704005	1402.3376188240652	1482.1472354153032	1562.1142664169804	1645.768378643293	1730.0726893543103	1813.6038581682951	1901.4631056259739	1995.596714020721	2099.1262653911726	2213.719735842646	2343.8643899763347	2488.832048159301	2642.71773382051	2806.5301773334722	2983.4344119825973	3188.6442171681065	3443.1436898588117	3826.7219464676004	4607.847676304432	
876.9058373402518	1127.9008670743174	1244.7832135295603	1283.093367306499	1341.450353445712	1411.7708573819875	1494.0233122911443	1576.374757502961	1662.6829141776366	1749.5269295400515	1835.6059969655753	1926.1620330419923	2023.0811174018374	2129.7602587391325	2247.8766238309154	2381.7988353376477	2530.9396394988103	2689.491597685412	2858.4631686208995	3040.716482910224	3252.141553737736	3514.2358027746723	3909.562824583372	4714.466399720954	
887.2870806359624	1145.5868213938213	1249.3179365303613	1288.7795252322285	1348.8452053365468	1421.2474433379532	1505.909013357176	1590.7546270737478	1679.5522343977668	1768.9307372366661	1857.5558888038213	1950.708456115904	2050.4284024449985	2160.3604824554236	2282.1295542139496	2419.9690841590386	2573.476967925032	2736.676230266561	2910.4292384702594	3097.9104551614655	3315.4544310283595	3585.3450838207696	3992.1948692442584	4820.474069584498	
897.8211420539113	1163.3966012267567	1253.8456210796412	1294.4177939530416	1356.1712606510846	1430.6845785900705	1517.805583642861	1605.0542394604718	1696.3486925943123	1788.338268552684	1879.5280726799429	1975.436988078804	2078.0505219633064	2191.076921543829	2316.122618511072	2457.8777933357214	2615.7226820221476	2783.7244161546155	2962.69295123741	3155.374484129514	3378.8164061459706	3656.1166678051413	4075.02015718586	4926.552689526433	
908.2098877055123	1181.1193043246008	1258.3774239707136	1300.0903617545866	1363.5646790262142	1440.133663550337	1529.6686465596235	1619.365321850323	1713.1703558346792	1807.6859106099523	1901.418337252448	2000.0142753042014	2105.665309432491	2221.79527521249	2350.2009792814483	2496.0611272329556	2658.1544905583523	2830.8728496158487	3014.6679306287197	3212.949649312837	3442.707744824031	3727.558320544097	4157.563632642915	5032.124367089833	
918.6795145848505	1198.7508851638795	1262.9114546316343	1305.7862555265604	1370.962008947971	1449.597114688849	1541.539313833998	1633.614050687899	1730.0152766124952	1827.061095618478	1923.3688902382075	2024.5339755554928	2133.1912372818065	2252.4577573807383	2384.227123476016	2534.0741089237376	2700.3652510030597	2878.0175997406955	3066.536991716399	3270.2483272280265	3506.117146930674	3798.523290975009	4240.579527583449	5138.729633218397	
929.1797448588696	1216.62733270552	1267.454262978945	1311.4836299861329	1378.3351404268649	1458.9802565010423	1553.3960654483442	1647.9609848238788	1746.82439208289	1846.4738882838392	1945.3112748405426	2049.06474234548	2160.387303305676	2282.695770420172	2417.920655405966	2571.783685139054	2742.378126337387	2924.830664753608	3118.2351754680403	3327.290666202858	3569.4627387303703	3869.6980781697825	4323.556541426602	5245.340146233781	
939.6151081344517	1234.3294799778168	1272.0088872464567	1317.1445851487927	1385.7195957248764	1468.3760256132894	1565.2779346372715	1662.272321280488	1763.607791437336	1865.8022987834051	1967.268523986459	2073.5103240087956	2187.640345895144	2313.0528898451357	2451.7711741325215	2609.62905839693	2784.763990562891	2971.9306302952114	3170.148549688757	3384.6733240321214	3632.954762423808	3940.8352662946527	4406.279080725513	5352.073144128206	
950.0530201921532	1243.782638122511	1276.5625014154284	1322.7792050867754	1393.1857709858255	1477.8620121257175	1577.1875227785677	1676.5982321338017	1780.456407547011	1885.1570986906684	1989.2296295274539	2098.1900532627765	2215.138623298052	2343.730488236835	2485.6003740875885	2647.581289272795	2826.934692956723	3018.685973437682	3221.794594553045	3441.6703253576366	3695.8020546505586	4011.812653378343	4489.22501169278	5458.532609564238	
960.5751554053023	1247.5412396619229	1281.1003686458635	1328.468618541879	1400.5793741669265	1487.271426831198	1589.0016726261351	1690.938057662771	1797.371343951599	1904.5202331685075	2011.2018885812104	2122.7304299663056	2242.4173945193024	2374.0500135372167	2519.267862007442	2685.271460843326	2868.9574463148206	3065.3185218138847	3273.4465525485116	3498.7917245026033	3759.2187415795584	4082.6080980274537	4571.779920282999	5563.906460468743	
970.9691559549925	1251.2688114003322	1285.6260679807465	1334.1157395560876	1407.9162478193825	1496.6372506897076	1600.8073283493006	1705.152432641166	1814.172543210436	1923.8959795894016	2033.0670769442158	2147.2527502559014	2269.8676712972047	2404.5677978960875	2553.2747967871414	2723.4226160083663	2911.3049615499376	3112.4039947682395	3325.4224906754343	3556.236617013052	3822.913432774049	4153.394132727062	4654.467278752528	5669.8637268939565	
981.4662758127481	1255.005982211017	1290.10669695152	1339.7163780271653	1415.2289453684073	1506.0419874024922	1612.588784545201	1719.316897252446	1830.8497168183728	1943.2065816000768	2055.050162767469	2171.8366063038457	2297.49670357534	2435.2230129619575	2587.548459931182	2761.4676352258775	2953.756199709997	3159.1820487867612	3377.1646205394395	3613.4141781751373	3886.5744166975765	4224.929746280146	4737.04843988692	5775.172924955337	
991.9433363359861	1258.734646413146	1294.6148477197119	1345.3305498114457	1422.5466883552817	1515.4857061298335	1624.4695589029477	1733.6353469630562	1847.653058908134	1962.6217290002276	2077.032085334196	2196.5606556019256	2325.179012606549	2466.0583476750403	2621.9852591508784	2799.8119128093194	2996.5250224509246	3206.439357332323	3429.418231798612	3671.037692480983	3950.4110686375657	4296.969225249462	4819.992146817153	5883.057768119345	
1002.4051990882774	1262.4677978878779	1299.1392615109287	1350.970829116866	1429.8963175097165	1524.8815334026604	1636.203215198167	1747.8498364539485	1864.4218977113346	1982.0861430796797	2099.0914758863464	2221.2155347475527	2352.680597707932	2496.6572406102846	2655.9881776885595	2837.795283333468	3038.887226144322	3253.292795020361	3481.179616777367	3728.1229444674236	4013.386861527081	4367.6565263280645	4902.6346814026665	5988.8708481048625	
1012.9027222113237	1266.1921980580282	1303.6485725753466	1356.6497182268847	1437.3289270961457	1534.4073993924078	1648.0990863763993	1762.2186763184607	1881.3687938915332	2001.5053757620253	2121.017831889303	2245.703572417405	2379.9773600098724	2527.136196865057	2689.885210788489	2875.9932780468757	3081.6143451165326	3300.745907005766	3533.4186311311096	3785.515172108297	4076.5936081230707	4438.779097184835	4985.391574684975	6094.937228120151	
1023.4144432893132	1269.936689390429	1308.1896898256034	1362.302862956752	1444.6812378248178	1543.845036137539	1659.96350667089	1776.5098063429625	1898.109853243008	2020.8488548094044	2142.896091217641	2270.2959033104203	2407.4235894336757	2557.6305499152368	2723.826381648179	2913.800446283954	3123.7602191525284	3347.5632794425915	3585.183413239212	3842.7410279773717	4140.319032678748	4510.020477113883	5068.6112485110025	6201.418159144707	
1033.8823286979189	1273.6610313473245	1312.731568484985	1367.9593594020462	1452.0875941067106	1553.2925047013666	1671.7926531268079	1790.839967703062	1914.9615773902326	2040.218572375796	2164.78403695635	2294.836711845315	2434.81301571003	2588.1343257109265	2757.837909255729	2951.8385480307243	3166.218599008308	3394.7003577313476	3637.259850153223	3899.986763407576	4203.581451359982	4581.145212718534	5151.4123517304115	6307.141182071581	
1044.3220198320005	1277.3874651791418	1317.2694832912134	1373.6129389939967	1459.4614414450668	1562.7446532660306	1683.5944372667766	1805.1051059976853	1931.7212017005033	2059.725726531269	2186.860639988514	2319.481333210885	2462.278179568685	2618.527521570683	2791.9137371351003	2989.898722533889	3208.810701890223	3441.790192098568	3689.1227538081353	3957.1268171800543	4266.966708370537	4652.092031650023	5234.4089649142215	6414.270753106641	
1054.7105733159965	1281.0998605460175	1321.8132175961123	1379.2998016484503	1466.7993083380918	1572.144494660418	1695.4429255678792	1819.3978150266253	1948.4705922964329	2078.9907780121152	2208.7353251438212	2344.0042837125884	2489.760574567311	2649.0277252953997	2826.040812903255	3028.1129308419086	3251.477351104018	3489.089282430435	3741.3061345165124	4014.625027640129	4330.563169045174	4723.48117251359	5317.585997988203	6520.02376564945	
1065.103955193391	1284.8458887224403	1326.34860853358	1384.980913659538	1474.2186239334192	1581.6387373226007	1707.3409357670737	1833.651204132649	1965.2053820538467	2098.3248612315924	2230.7753752198323	2368.639551719247	2517.3180526780648	2679.6779066063905	2860.059609094058	3066.0066541996184	3293.6748136140372	3535.901303012866	3792.9339409800914	4071.8333642503667	4394.177851575439	4794.546985766149	5400.499772888626	6627.376277086153	
1075.5774148817325	1288.5700203112326	1330.857376416933	1390.5955379251388	1481.6303798632994	1591.0796108631732	1719.1318928398473	1847.9114927708617	1982.0311672545834	2117.6765809489557	2252.761473022947	2393.045187821984	2544.7043556102917	2710.208677548329	2894.209267405244	3103.9114154997205	3335.867796141893	3582.9341226459246	3845.064382177342	4129.204407046786	4457.908622995484	4866.15140084923	5483.584061934788	6733.346958719499	
1086.0601258580725	1292.307510566582	1335.408292155917	1396.2457687407884	1488.9952400533016	1600.5980826732252	1731.0420681315684	1862.2768671309707	1998.9711138531843	2137.1521001467167	2274.628425136409	2417.581154924952	2572.186590540724	2740.8150875697497	2928.24025192886	3141.8208098701475	3378.048030334132	3629.8616864521373	3897.041444423624	4186.497140541923	4521.405978457715	4937.31339552056	5566.410836809547	6838.841473555886	
1096.4093651012436	1296.0330940384124	1339.9354306633725	1401.9287434544824	1496.3669845716302	1610.02106187866	1742.8767169509986	1876.4988664311372	2015.8127208591022	2156.4246604733844	2296.516615399962	2442.1348392513405	2599.553317044315	2771.240218748768	2962.1367813167417	3179.686747888665	3420.4126100894287	3676.8151732540923	3948.720852900059	4243.543452638276	4584.450215562792	5007.977432080108	5648.699201787448	6947.048442683534	
1106.8388382559046	1299.741180543236	1344.4335414619225	1407.5773123122183	1503.6827599865571	1619.3985675919373	1754.658893684211	1890.6188994020802	2032.5158657425359	2175.7700933359747	2318.5779705084897	2466.79008005546	2627.1275678001048	2801.9820259275316	2996.089948927184	3217.7351051224796	3462.824321462898	3724.0050906001356	4000.928347838193	4301.023535121945	4648.083194835654	5079.59040926953	5732.075929112173	7053.325001265524	
1117.2757672896112	1303.4685827328178	1348.961742924564	1413.2824094258785	1511.1307254986496	1628.8714884532467	1766.549823339704	1904.95294785742	2049.400112402507	2195.1786290300693	2340.6612366536096	2491.5727068841793	2654.703339632995	2832.4725111605944	3029.8857013889888	3255.68944138434	3505.0384421681047	3770.869872812041	4052.8439971480884	4358.335170344667	4711.90013229225	5151.169546342782	5815.543146242645	7160.343949916015	
1127.6270865497245	1307.2002737036796	1353.4899327714782	1418.9376531105138	1518.4841809959823	1638.2833120812743	1778.4708734224737	1919.321932732058	2066.2534861824724	2214.6143645925135	2362.6748543500607	2516.198529606765	2682.046493761826	2862.904417025175	3063.7291303863117	3293.265231830408	3547.070141973253	3817.5980588769894	4104.826216796186	4415.769525600339	4775.254416954944	5222.104135198177	5898.796078875046	7266.705520363319	
1138.1497937485099	1310.9448759344689	1358.0507960741766	1424.6473193921495	1525.883003776465	1647.7491319673586	1790.3164114506599	1933.6169386452523	2083.0303579980477	2233.9428017297955	2384.5259694249035	2540.744494833731	2709.5807739725647	2893.5397487751975	3097.8152429821594	3331.4326332720284	3589.44380852521	3864.6299853347787	4156.950659052495	4473.1273787614655	4838.913395495862	5293.551197151494	5981.916420279047	7374.470535232551	
1148.511335175836	1314.6944529514692	1362.5728286086974	1430.287122965434	1533.2295861137395	1657.1709468067438	1802.228075023692	1947.9505923033032	2099.7991625291884	2253.391659460902	2406.5061307950473	2565.301114979937	2737.0128292900954	2923.974360933621	3131.774918575415	3369.276153597862	3631.9241241336717	3911.849764825623	4208.959130429704	4530.675217333043	4902.489899250448	5364.496770896202	6064.387232025222	7478.934093481892	
1158.9666586302471	1318.422336305407	1367.1038849290994	1435.9607030420052	1540.5982751855188	1666.5732616376183	1814.0587921955394	1962.2926797825842	2116.6911140318143	2272.8431021240353	2428.486654658501	2589.840314504964	2764.157288218129	2954.2915038672572	3165.6530889440173	3407.181980345761	3674.206602991639	3958.9794550350393	4260.925173678825	4588.102892989181	4966.0639115622425	5436.051815843282	6147.617350185782	7584.885037036659	
1169.4382541601597	1322.165981518815	1371.6451695527173	1441.6497968312026	1548.018512089816	1676.0191319510761	1825.9318466813943	1976.6131680752017	2133.5898931986726	2292.2652672080603	2450.520315648344	2614.4411276150627	2791.5946115365136	2984.9787248908665	3199.604778555806	3445.036387117348	3716.5898989840166	4006.004116184059	4312.921932828964	4645.367674857408	5029.664012469656	5507.372299583867	6230.9522699511235	7691.481324468751	
1179.9624888949713	1325.865052684776	1376.181424092451	1447.265474314148	1555.3865880062524	1685.492378300788	1837.763452446969	1990.888727874127	2150.412594913264	2311.6736922575933	2472.4287419909697	2639.058067692943	2819.216445006118	3015.6219379150934	3233.6610814990822	3483.238492119211	3759.021142620015	4053.2101163883312	4365.04904972782	4702.754271229283	5093.309377268663	5579.196090724504	6314.15155501319	7798.962107175328	
1190.4139519183348	1329.5927276823084	1380.7325029209958	1452.933949286091	1562.8206218032808	1694.926579808716	1849.6009682321333	2005.207652974599	2167.3065643015852	2331.0253604132267	2494.298350044676	2663.5967041005224	2846.797299162632	3046.3596542258942	3267.7503448560524	3521.3904459498945	3801.568573723129	4100.5112943217855	4417.2329391917365	4760.099129398388	5156.983118308445	5650.498095411712	6396.9753196013635	7906.6240225034335	
1200.8067973979878	1333.35023946806	1385.308653415489	1458.6228983343433	1570.2101527934333	1704.3405443876522	1861.4762048881084	2019.5213704006235	2184.054280520982	2350.4949790569813	2516.325782369043	2688.2169466659375	2874.301523721489	3076.900278791708	3301.5613686170555	3559.2829283466676	3844.025873420945	4147.620068722793	4469.347916555262	4817.428528712922	5220.419229656716	5721.8980398534695	6480.041537955326	8012.611571980805	
1211.2271522306373	1337.086894348088	1389.847612238766	1464.2829821780706	1577.570109282056	1713.7812017263755	1873.3950249629784	2033.8809302574184	2200.881503352115	2369.8952912961317	2538.19790762054	2712.7128301145926	2901.5452558756206	3107.2701514796254	3335.469218264469	3597.4891607608333	3886.5596198296735	4194.921068373303	4521.713277302101	4874.7870180546315	5284.172147904039	5793.324744196209	6563.12600526249	8118.47323897679	
